2025-06-08 21:57:32,467 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 21:57:53,726 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:57:53,726 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:57:53,753 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:57:54,428 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:57:54,428 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:57:54,455 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:57:57,747 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:57:57,747 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:57:57,771 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:57:57,990 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:57:57,991 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:57:58,013 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:01,048 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:01,048 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:01,064 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:02,182 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:02,182 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:02,196 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:04,348 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:04,348 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:04,361 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:06,297 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:06,297 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:06,309 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:07,643 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:07,643 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:07,651 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:10,505 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:10,505 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:10,514 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:10,941 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:10,941 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:10,944 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:11,391 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 21:58:14,632 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:14,632 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:14,635 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:14,658 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 21:58:30,660 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:30,661 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:30,691 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:31,424 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:31,425 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:31,447 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:34,025 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:34,025 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:34,048 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:35,540 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:35,540 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:35,558 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:37,438 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:37,438 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:37,481 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:42,655 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:42,655 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:42,679 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:42,866 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:42,866 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:42,907 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:47,947 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:47,950 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:47,965 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:52,064 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:52,064 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:52,089 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:53,989 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:53,989 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:53,997 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:54,042 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 21:58:59,631 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:58:59,631 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:58:59,637 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:03,986 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:03,986 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:03,989 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:04,447 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 21:59:09,957 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:09,957 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:09,991 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:13,930 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:13,930 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:13,955 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:17,863 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:17,863 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:17,864 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:17,864 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:17,885 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:17,892 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:21,661 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:21,661 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:21,676 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:22,060 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:22,061 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:22,083 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:25,438 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:25,439 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:25,447 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:26,419 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:26,419 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:26,432 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:29,218 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:29,218 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:29,221 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:29,248 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 21:59:30,617 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:30,617 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:30,628 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:34,781 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:34,781 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:34,788 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:38,993 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:38,993 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:38,996 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:39,021 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 21:59:49,898 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:49,898 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:49,934 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:54,396 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:54,397 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:54,421 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:57,060 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:57,060 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:57,096 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:57,779 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 21:59:57,779 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 21:59:57,797 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:01,226 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:01,227 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:01,241 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:02,806 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:02,806 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:02,831 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:05,300 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:05,300 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:05,308 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:07,022 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:07,023 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:07,038 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:08,599 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:08,600 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:08,603 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:09,139 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 22:00:11,222 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:11,222 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:11,234 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:15,388 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:15,388 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:15,394 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:19,541 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:19,541 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-06-01_1988-06-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:19,544 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:20,118 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 22:00:34,296 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:34,296 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:34,322 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:37,657 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:37,658 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:37,682 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:41,039 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 22:00:41,039 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1988-09-01_1988-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 22:00:41,057 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
